STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,ACMH,ACMH_ATTRIBUTES,ACSH,ACSH_ATTRIBUTES,ADPT,ADPT_ATTRIBUTES,ASLP,ASLP_ATTRIBUTES,ASTP,ASTP_ATTRIBUTES,AWBT,AWBT_ATTRIBUTES,AWND,AWND_ATTRIBUTES,DAEV,DAEV_ATTRIBUTES,DAWM,DAWM_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,FMTM,FMTM_ATTRIBUTES,FRGT,FRGT_ATTRIBUTES,GAHT,GAHT_ATTRIBUTES,MDEV,MDEV_ATTRIBUTES,MDWM,MDWM_ATTRIBUTES,MNPN,MNPN_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,RHAV,RHAV_ATTRIBUTES,RHMN,RHMN_ATTRIBUTES,RHMX,RHMX_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF1,WDF1_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WDFG,WDFG_ATTRIBUTES,WDFM,WDFM_ATTRIBUTES,WDMV,WDMV_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WSF1,WSF1_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WSFG,WSFG_ATTRIBUTES,WSFM,WSFM_ATTRIBUTES,SN02,SN02_ATTRIBUTES,SX02,SX02_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT07,WT07_ATTRIBUTES,WT08,WT08_ATTRIBUTES,WT09,WT09_ATTRIBUTES,WT10,WT10_ATTRIBUTES,WT11,WT11_ATTRIBUTES,WT13,WT13_ATTRIBUTES,WT14,WT14_ATTRIBUTES,WT15,WT15_ATTRIBUTES,WT16,WT16_ATTRIBUTES,WT17,WT17_ATTRIBUTES,WT18,WT18_ATTRIBUTES,WT19,WT19_ATTRIBUTES,WT21,WT21_ATTRIBUTES,WT22,WT22_ATTRIBUTES,WV03,WV03_ATTRIBUTES
USW00013958,7/28/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,394,0,244,0,,,,,194,W,10102,W,9881,W,233,W,30,W,,,,,,,2152,X,,,,,,,,,,,,,2151,W,92,W,54,W,25,W,85,W,,,,,752,W,,,160,X,160,X,,,,,,,0,0,,,63,X,107,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,7/29/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,389,0,239,0,,,,,194,W,10098,W,9878,W,228,W,31,W,,,,,,,1303,X,,,,,,,,,,,,,1324,W,88,W,56,W,26,W,88,W,,,,,722,W,,,140,X,190,X,,,,,,,0,0,,,67,X,98,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,7/30/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,372,0,239,0,,,,,200,W,10091,W,9865,W,233,W,26,W,,,,,,,1605,X,,,,,,,,,,,,,1605,W,82,W,58,W,33,W,85,W,,,,,671,W,,,200,X,190,X,,,,,,,0,0,,,54,X,94,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,7/31/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,389,0,261,0,,,,,211,W,10085,W,9865,W,239,W,29,W,,,,,,,2313,X,,,,,,,,,,,,,2308,W,73,W,55,W,30,W,82,W,,,,,595,W,,,180,X,160,X,,,,,,,0,0,,,58,X,103,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,8/1/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,383,0,250,0,,,,,206,W,10112,W,9892,W,239,W,26,W,,,,,,,2120,X,,,,,,,,,,,,,2130,W,79,W,56,W,30,W,88,W,,,,,646,W,,,170,X,160,X,,,,,,,0,0,,,67,X,107,X,,,,,,,,,,,,,,,,,,,,,1,0,1,X,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,8/2/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,389,0,256,0,,,,,200,W,10122,W,9898,W,239,W,17,W,,,,,,,1522,X,,,,,,,,,,,,,1257,W,86,W,53,W,27,W,85,W,,,,,703,W,,,170,X,150,X,,,,,,,0,0,,,45,X,94,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,8/3/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,406,0,239,0,,,,,183,W,10122,W,9898,W,228,W,19,W,,,,,,,1921,X,,,,,,,,,,,,,1926,W,93,W,49,W,22,W,88,W,,,,,757,W,,,130,X,130,X,,,,,,,0,0,,,89,X,143,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,8/4/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,394,0,244,0,,,,,178,W,10119,W,9895,W,222,W,12,W,,,,,,,1643,X,,,,,,,,,,,,,1619,W,87,W,44,W,24,W,72,W,,,,,705,W,,,110,X,120,X,,,,,,,0,0,,,54,X,76,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,8/5/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,T02400,0,0,0,0,356,0,250,0,,,,,194,W,10119,W,9898,W,228,W,10,W,,,,,,,1515,X,,,,,,,,,,,,,1523,W,18,W,55,W,34,W,71,W,,,,,148,W,,,40,X,70,X,,,,,,,0,0,,,45,X,89,X,,,,,,,,,,,,,1,X,,,1,0,,,,,,,,,,,,,,,,,,,1,X,,,,,,,,,,,,
USW00013958,8/6/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,38,2400,0,0,0,0,372,0,228,0,,,,,206,W,10146,W,9922,W,233,W,26,W,,,,,,,2025,X,,,,,,,,,,,,,2110,W,42,W,63,W,32,W,94,W,,,,,338,W,,,150,X,160,X,,,,,,,0,0,,,58,X,94,X,,,,,,,,,1,W,,,,,,,1,0,,,,,,,,,,,,,1,X,,,,,1,X,,,,,,,,,,,,
USW00013958,8/7/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,383,0,250,0,,,,,194,W,10139,W,9915,W,233,W,24,W,,,,,,,1506,X,,,,,,,,,,,,,1447,W,93,W,54,W,26,W,88,W,,,,,751,W,,,190,X,190,X,,,,,,,0,0,,,54,X,94,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,8/8/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,389,0,233,0,,,,,189,W,10125,W,9898,W,228,W,20,W,,,,,,,1834,X,,,,,,,,,,,,,2325,W,85,W,51,W,24,W,88,W,,,,,687,W,,,130,X,160,X,,,,,,,0,0,,,54,X,76,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,8/9/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,389,0,244,0,,,,,183,W,10108,W,9881,W,228,W,26,W,,,,,,,2318,X,,,,,,,,,,,,,2149,W,97,W,50,W,23,W,85,W,,,,,777,W,,,170,X,190,X,,,,,,,0,0,,,54,X,98,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,8/10/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,400,0,250,0,,,,,194,W,10088,W,9861,W,233,W,32,W,,,,,,,2310,X,,,,,,,,,,,,,2309,W,87,W,53,W,26,W,85,W,,,,,697,W,,,160,X,160,X,,,,,,,0,0,,,72,X,103,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,8/11/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,378,0,256,0,,,,,211,W,10085,W,9858,W,239,W,22,W,,,,,,,2219,X,,,,,,,,,,,,,101,W,58,W,59,W,36,W,82,W,,,,,462,W,,,180,X,160,X,,,,,,,0,0,,,54,X,107,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,8/12/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,8,2400,0,0,0,0,333,0,256,0,,,,,222,W,10078,W,9854,W,239,W,14,W,,,,,,,350,X,,,,,,,,,,,,,349,W,1,W,71,W,53,W,90,W,,,,,10,W,,,200,X,200,X,,,,,,,0,0,,,45,X,80,X,,,,,,,,,1,W,,,1,X,,,1,0,,,,,,,,,,,,,1,X,,,,,1,X,,,,,,,,,,,,
USW00013958,8/13/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,378,0,244,0,,,,,189,W,10091,W,9871,W,228,W,16,W,,,,,,,1146,X,,,,,,,,,,,,,1307,W,95,W,52,W,26,W,79,W,,,,,756,W,,,20,X,350,X,,,,,,,0,0,,,54,X,80,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,8/14/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,383,0,233,0,,,,,189,W,10105,W,9881,W,228,W,16,W,,,,,,,2043,X,,,,,,,,,,,,,2030,W,89,W,53,W,25,W,88,W,,,,,708,W,,,150,X,150,X,,,,,,,0,0,,,58,X,98,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,8/15/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,T02400,0,0,0,0,372,0,244,0,,,,,211,W,10122,W,9898,W,233,W,15,W,,,,,,,1909,X,,,,,,,,,,,,,1931,W,41,W,63,W,33,W,91,W,,,,,325,W,,,130,X,120,X,,,,,,,0,0,,,67,X,107,X,,,,,,,,,1,0,,,1,X,,,,,,,,,,,,,,,,,1,X,,,,,1,X,,,,,,,,,,,,
USW00013958,8/16/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,8,2400,0,0,0,0,339,0,228,0,,,,,206,W,10142,W,9915,W,228,W,10,W,,,,,,,1832,X,,,,,,,,,,,,,1849,W,8,W,71,W,47,W,96,W,,,,,65,W,,,100,X,110,X,,,,,,,0,0,,,67,X,103,X,,,,,,,,,1,0,,,1,X,,,1,0,,,,,,,,,,,,,,,,,,,1,X,,,,,,,,,,,,
USW00013958,8/17/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,18,2400,0,0,0,0,339,0,228,0,,,,,206,W,10132,W,9902,W,228,W,17,W,,,,,,,1754,X,,,,,,,,,,,,,1747,W,5,W,70,W,43,W,97,W,,,,,40,W,,,100,X,80,X,,,,,,,0,0,,,54,X,89,X,,,,,,,,,1,W,,,,,,,1,0,,,,,,,,,,,,,1,X,,,,,1,X,,,,,,,,,,,,
USW00013958,8/18/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,10,2400,0,0,0,0,300,0,233,0,,,,,228,W,10112,W,9881,W,233,W,13,W,,,,,,,1640,X,,,,,,,,,,,,,1639,W,4,W,87,W,59,W,97,W,,,,,31,W,,,180,X,190,X,,,,,,,0,0,,,54,X,89,X,,,,,,,,,1,W,,,1,X,,,1,0,,,,,,,,,,,,,1,X,,,,,1,X,,,,,,,,,,,,
USW00013958,8/19/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,488,2400,0,0,0,0,306,0,211,0,,,,,222,W,10098,W,9871,W,228,W,14,W,,,,,,,1546,X,,,,,,,,,,,,,1545,W,24,W,88,W,61,W,97,W,,,,,187,W,,,320,X,320,X,,,,,,,0,0,,,89,X,165,X,,,,,,,,,1,0,1,X,1,X,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,8/20/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,344,0,228,0,,,,,200,W,10095,W,9871,W,228,W,12,W,,,,,,,1250,X,,,,,,,,,,,,,2145,W,56,W,67,W,36,W,94,W,,,,,438,W,,,300,X,180,X,,,,,,,0,0,,,40,X,63,X,,,,,,,,,1,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,8/21/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,361,0,233,0,,,,,222,W,10105,W,9881,W,239,W,16,W,,,,,,,1645,X,,,,,,,,,,,,,1330,W,36,W,70,W,43,W,94,W,,,,,281,W,,,170,X,150,X,,,,,,,0,0,,,54,X,94,X,,,,,,,,,1,0,,,1,X,,,,,,,,,,,,,,,,,1,X,,,,,,,,,,,,,,,,,,
USW00013958,8/22/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,5,2400,0,0,0,0,361,0,233,0,,,,,217,W,10132,W,9909,W,239,W,19,W,,,,,,,1546,X,,,,,,,,,,,,,1543,W,26,W,74,W,39,W,90,W,,,,,200,W,,,200,X,180,X,,,,,,,0,0,,,80,X,134,X,,,,,,,,,1,0,,,1,X,,,1,0,,,,,1,W,,,,,,,1,X,,,,,1,X,,,,,,,,,,,,
USW00013958,8/23/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,356,0,228,0,,,,,211,W,10146,W,9919,W,233,W,7,W,,,,,,,1412,X,,,,,,,,,,,,,1330,W,30,W,65,W,36,W,91,W,,,,,238,W,,,100,X,120,X,,,,,,,0,0,,,40,X,63,X,,,,,,,,,1,0,,,1,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,8/24/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,356,0,233,0,,,,,211,W,10122,W,9895,W,228,W,15,W,,,,,,,1449,X,,,,,,,,,,,,,1448,W,67,W,68,W,35,W,91,W,,,,,523,W,,,300,X,290,X,,,,,,,0,0,,,58,X,89,X,,,,,,,,,1,0,,,1,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,8/25/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,28,2400,0,0,0,0,361,0,233,0,,,,,217,W,10102,W,9871,W,233,W,8,W,,,,,,,1407,X,,,,,,,,,,,,,1407,W,65,W,71,W,41,W,90,W,,,,,506,W,,,30,X,50,X,,,,,,,0,0,,,45,X,76,X,,,,,,,,,1,0,,,1,X,,,1,0,,,,,,,,,,,,,,,,,,,1,X,,,,,,,,,,,,
USW00013958,8/26/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,356,0,228,0,,,,,211,W,10095,W,9871,W,233,W,8,W,,,,,,,1335,X,,,,,,,,,,,,,1335,W,54,W,69,W,42,W,94,W,,,,,420,W,,,150,X,160,X,,,,,,,0,0,,,67,X,103,X,,,,,,,,,1,0,,,1,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,8/27/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,361,0,233,0,,,,,211,W,10105,W,9881,W,233,W,15,W,,,,,,,2035,X,,,,,,,,,,,,,1445,W,76,W,64,W,40,W,94,W,,,,,590,W,,,200,X,150,X,,,,,,,0,0,,,45,X,80,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,8/28/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,T02400,0,0,0,0,356,0,244,0,,,,,217,W,10105,W,9881,W,239,W,18,W,,,,,,,1713,X,,,,,,,,,,,,,1712,W,77,W,66,W,39,W,90,W,,,,,599,W,,,140,X,140,X,,,,,,,0,0,,,67,X,98,X,,,,,,,,,,,,,1,X,,,,,,,,,,,,,,,,,,,,,,,1,X,,,,,,,,,,,,
USW00013958,8/29/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,367,0,244,0,,,,,211,W,10122,W,9898,W,239,W,8,W,,,,,,,1529,X,,,,,,,,,,,,,1459,W,44,W,64,W,40,W,90,W,,,,,342,W,,,130,X,120,X,,,,,,,0,0,,,45,X,72,X,,,,,,,,,1,0,,,1,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,8/30/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,5,2400,0,0,0,0,356,0,239,0,,,,,200,W,10129,W,9905,W,228,W,13,W,,,,,,,1508,X,,,,,,,,,,,,,1508,W,88,W,59,W,40,W,88,W,,,,,682,W,,,110,X,110,X,,,,,,,0,0,,,54,X,80,X,,,,,,,,,,,,,1,X,,,1,0,,,,,,,,,,,,,,,,,,,1,X,,,,,,,,,,,,
USW00013958,8/31/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,T02400,0,0,0,0,361,0,233,0,,,,,200,W,10115,W,9888,W,228,W,8,W,,,,,,,1610,X,,,,,,,,,,,,,1609,W,84,W,58,W,35,W,84,W,,,,,646,W,,,130,X,130,X,,,,,,,0,0,,,63,X,94,X,,,,,,,,,1,W,,,,,,,,,,,1,0,1,X,,,,,,,,,,,,,1,X,,,,,,,,,,,,
USW00013958,9/1/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,361,0,233,0,,,,,189,W,10075,W,9848,W,222,W,17,W,,,,,,,1338,X,,,,,,,,,,,,,1419,W,88,W,54,W,34,W,79,W,,,,,674,W,,,20,X,50,X,,,,,,,0,0,,,58,X,80,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,9/2/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,383,0,239,0,,,,,183,W,10058,W,9837,W,228,W,26,W,,,,,,,1527,X,,,,,,,,,,,,,1248,W,97,W,50,W,28,W,76,W,,,,,740,W,,,350,X,320,X,,,,,,,0,0,,,63,X,107,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,9/3/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,339,0,250,0,,,,,178,W,10075,W,9854,W,217,W,31,W,,,,,,,1744,X,,,,,,,,,,,,,1338,W,96,W,53,W,37,W,69,W,,,,,736,W,,,350,X,360,X,,,,,,,0,0,,,63,X,107,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,9/4/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,350,0,206,0,,,,,161,W,10091,W,9871,W,200,W,18,W,,,,,,,1309,X,,,,,,,,,,,,,1158,W,97,W,51,W,30,W,76,W,,,,,740,W,,,360,X,360,X,,,,,,,0,0,,,54,X,94,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,9/5/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,356,0,217,0,,,,,167,W,10115,W,9892,W,206,W,16,W,,,,,,,1538,X,,,,,,,,,,,,,1537,W,97,W,51,W,28,W,76,W,,,,,735,W,,,20,X,30,X,,,,,,,0,0,,,36,X,63,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,9/6/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,361,0,200,0,,,,,156,W,10135,W,9912,W,200,W,10,W,,,,,,,1312,X,,,,,,,,,,,,,1616,W,89,W,51,W,20,W,84,W,,,,,676,W,,,130,X,90,X,,,,,,,0,0,,,45,X,63,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,9/7/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,356,0,194,0,,,,,167,W,10149,W,9922,W,206,W,17,W,,,,,,,1615,X,,,,,,,,,,,,,1535,W,97,W,55,W,28,W,87,W,,,,,731,W,,,150,X,130,X,,,,,,,0,0,,,54,X,76,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,9/8/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,T02400,0,0,0,0,356,0,233,0,,,,,200,W,10132,W,9902,W,228,W,17,W,,,,,,,1310,X,,,,,,,,,,,,,2026,W,70,W,62,W,35,W,88,W,,,,,531,W,,,150,X,190,X,,,,,,,0,0,,,58,X,94,X,,,,,,,,,1,W,,,,,,,,,,,,,,,,,,,,,,,,,,,1,X,,,,,,,,,,,,
USW00013958,9/9/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,361,0,239,0,,,,,200,W,10129,W,9898,W,228,W,11,W,,,,,,,1927,X,,,,,,,,,,,,,1905,W,62,W,61,W,34,W,91,W,,,,,466,W,,,110,X,100,X,,,,,,,0,0,,,45,X,72,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,9/10/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,350,0,250,0,,,,,200,W,10115,W,9892,W,228,W,19,W,,,,,,,2020,X,,,,,,,,,,,,,2001,W,68,W,59,W,34,W,85,W,,,,,511,W,,,180,X,140,X,,,,,,,0,0,,,54,X,103,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,9/11/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,372,0,239,0,,,,,206,W,10102,W,9875,W,233,W,25,W,,,,,,,2153,X,,,,,,,,,,,,,2153,W,74,W,60,W,35,W,91,W,,,,,554,W,,,140,X,140,X,,,,,,,0,0,,,58,X,80,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,9/12/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,361,0,244,0,,,,,206,W,10051,W,9814,W,233,W,25,W,,,,,,,2353,X,,,,,,,,,,,,,2352,W,88,W,59,W,39,W,79,W,,,,,656,W,,,360,X,10,X,,,,,,,0,0,,,67,X,112,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,9/13/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,3,2400,0,0,0,0,361,0,256,0,,,,,211,W,10003,W,9787,W,239,W,36,W,,,,,,,31,X,,,,,,,,,,,,,917,W,37,W,61,W,37,W,90,W,,,,,273,W,,,360,X,320,X,,,,,,,0,0,,,80,X,134,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,X,,,,,,,,,,,,
USW00013958,9/14/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,344,0,244,0,,,,,167,W,10122,W,9909,W,211,W,28,W,,,,,,,1334,X,,,,,,,,,,,,,1624,W,92,W,52,W,33,W,90,W,,,,,684,W,,,10,X,10,X,,,,,,,0,0,,,72,X,112,X,,,,,,,,,1,0,,,1,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,9/15/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,261,0,189,0,,,,,83,W,10207,W,9986,W,150,W,28,W,,,,,,,834,X,,,,,,,,,,,,,857,W,59,W,41,W,29,W,94,W,,,,,439,W,,,30,X,30,X,,,,,,,0,0,,,72,X,125,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,9/16/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,300,0,172,0,,,,,56,W,10220,W,9986,W,133,W,17,W,,,,,,,1306,X,,,,,,,,,,,,,1409,W,91,W,35,W,16,W,58,W,,,,,678,W,,,350,X,10,X,,,,,,,0,0,,,63,X,94,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,9/17/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,283,0,150,0,,,,,100,W,10207,W,9973,W,150,W,9,W,,,,,,,1347,X,,,,,,,,,,,,,1346,W,63,W,49,W,30,W,75,W,,,,,466,W,,,10,X,360,X,,,,,,,0,0,,,45,X,76,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013958,9/18/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,3,2400,0,0,0,0,289,0,172,0,,,,,133,W,10193,W,9959,W,167,W,10,W,,,,,,,1719,X,,,,,,,,,,,,,1519,W,67,W,58,W,36,W,87,W,,,,,495,W,,,10,X,10,X,,,,,,,0,0,,,40,X,67,X,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,1,X,,,,,,,,,,,,
USW00013958,9/19/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,311,0,156,0,,,,,133,W,10173,W,9942,W,172,W,9,W,,,,,,,1450,X,,,,,,,,,,,,,1450,W,95,W,56,W,29,W,87,W,,,,,701,W,,,10,X,360,X,,,,,,,0,0,,,45,X,80,X,,,,,,,,,1,W,,,,,,,,,,,,,,,,,,,,,1,X,,,,,,,,,,,,,,,,,,
USW00013958,9/20/2008,30.3208,-97.7604,204.2,AUSTIN CAMP MABRY TX US,0,2400,0,0,0,0,328,0,161,0,,,,,139,W,10166,W,9936,W,183,W,10,W,,,,,,,1229,X,,,,,,,,,,,,,1228,W,97,W,53,W,28,W,87,W,,,,,709,W,,,10,X,10,X,,,,,,,0,0,,,45,X,72,X,,,,,,,,,,,,,,,,,,,,,,,1,W,,,,,,,,,,,,,,,,,,,,,,,,,,
